date,housing
2020/5/1,152.8485713
2020/5/2,167.3443997
2020/5/3,167.2646386
2020/5/4,102.2713498
2020/5/5,116.9903241
2020/5/6,201.3519912
2020/5/7,105.3814739
2020/5/8,156.5582199
2020/5/9,190.0154277
2020/5/10,121.6825157
2020/5/11,177.0618831
2020/5/12,175.8470837
2020/5/13,107.4039558
2020/5/14,193.1866737
2020/5/15,107.2045556
2020/5/16,178.3280117
2020/5/17,119.7897469
2020/5/18,139.3532953
2020/5/19,187.3740583
2020/5/20,207.7398554
2020/5/21,139.0855634
2020/5/22,179.2183671
2020/5/23,168.2696132
2020/5/24,184.158549
2020/5/25,116.85753
2020/5/26,199.7764638
2020/5/27,170.7289176
2020/5/28,164.2999325
2020/5/29,96.15733303
2020/5/30,100.8326103
2020/5/31,101.1510422
2020/6/1,158.773187
2020/6/2,164.053477
2020/6/3,177.081033
2020/6/4,175.282095
2020/6/5,120.5182642
2020/6/6,153.5857896
2020/6/7,127.7935338
2020/6/8,202.9933004
2020/6/9,163.9825229
2020/6/10,132.9391403
2020/6/11,123.7701565
2020/6/12,154.3742317
2020/6/13,156.2513497
2020/6/14,132.2351013
2020/6/15,193.9457811
2020/6/16,90.3841324
2020/6/17,155.5527849
2020/6/18,114.6792223
2020/6/19,133.5733018
2020/6/20,148.7204465
2020/6/21,133.232848
2020/6/22,111.6618675
2020/6/23,145.8093683
2020/6/24,97.28802931
2020/6/25,166.6733411
2020/6/26,138.211365
2020/6/27,193.2840941
2020/6/28,187.2390394
2020/6/29,142.9181402
2020/6/30,178.1334942
2020/7/1,156.1977936
2020/7/2,120.3066191
2020/7/3,149.1008396
2020/7/4,177.2098238
2020/7/5,207.2674702
2020/7/6,193.5747869
2020/7/7,147.2050244
2020/7/8,148.3660526
2020/7/9,185.3719609
2020/7/10,109.1427991
2020/7/11,145.5251044
2020/7/12,199.1176011
2020/7/13,208.514396
2020/7/14,105.9059451
2020/7/15,205.1266458
2020/7/16,124.876699
2020/7/17,195.4824816
2020/7/18,116.3551518
2020/7/19,152.0645814
2020/7/20,112.844817
2020/7/21,182.2182255
2020/7/22,192.0416168
2020/7/23,123.5399203
2020/7/24,101.9244444
2020/7/25,135.1108269
2020/7/26,105.1898813
2020/7/27,93.08787942
2020/7/28,114.4625538
2020/7/29,99.51919701
2020/7/30,192.4321223
2020/7/31,185.2277704
2020/8/1,144.8629517
2020/8/2,156.3555405
2020/8/3,124.1983916
2020/8/4,121.5522261
2020/8/5,133.2889899
2020/8/6,161.7650004
2020/8/7,103.3737446
2020/8/8,148.4809767
2020/8/9,124.5442712
2020/8/10,206.7020488
2020/8/11,138.4083044
2020/8/12,92.02949335
2020/8/13,202.1310033
2020/8/14,171.7902812
2020/8/15,106.0748108
2020/8/16,121.6259792
2020/8/17,150.4728859
2020/8/18,149.0544227
2020/8/19,194.6178802
2020/8/20,183.518272
2020/8/21,120.0816321
2020/8/22,115.205881
2020/8/23,119.5280616
2020/8/24,172.9659968
2020/8/25,122.0934736
2020/8/26,204.831165
2020/8/27,148.7091611
2020/8/28,199.7157278
2020/8/29,105.579048
2020/8/30,124.9538405
2020/8/31,131.9146596
2020/9/1,205.4427088
2020/9/2,151.0268247
2020/9/3,116.3275826
2020/9/4,192.7224519
2020/9/5,93.85839258
2020/9/6,137.0659592
2020/9/7,148.0714915
2020/9/8,149.3661401
2020/9/9,92.39880372
2020/9/10,172.9480757
2020/9/11,99.65987654
2020/9/12,187.8979482
2020/9/13,171.8889246
2020/9/14,135.4409498
2020/9/15,138.3965195
2020/9/16,134.9999584
2020/9/17,108.4536084
2020/9/18,178.685997
2020/9/19,202.3225993
2020/9/20,166.5049748
2020/9/21,162.4487218
2020/9/22,121.4235201
2020/9/23,135.7009564
2020/9/24,157.5815882
2020/9/25,180.8515266
2020/9/26,128.4103038
2020/9/27,139.7716771
2020/9/28,202.0780719
2020/9/29,145.644068
2020/9/30,98.34771708
2020/10/1,177.314673
2020/10/2,150.2689658
2020/10/3,144.8355893
2020/10/4,157.5254606
2020/10/5,161.2246512
2020/10/6,162.9342368
2020/10/7,158.692378
2020/10/8,176.2325419
2020/10/9,165.9670142
2020/10/10,105.0986016
2020/10/11,153.5872812
2020/10/12,132.1895972
2020/10/13,178.6562475
2020/10/14,175.880187
2020/10/15,146.5529197
2020/10/16,90.81429577
2020/10/17,129.7316804
2020/10/18,103.5358688
2020/10/19,117.5876453
2020/10/20,104.569644
2020/10/21,206.9795624
2020/10/22,175.2802027
2020/10/23,142.6022622
2020/10/24,193.4222619
2020/10/25,91.50436467
2020/10/26,145.7944187
2020/10/27,157.8017708
2020/10/28,173.1930649
2020/10/29,195.9198108
2020/10/30,181.5615078
2020/10/31,128.1013907
2020/11/1,121.5906644
2020/11/2,172.4051292
2020/11/3,149.415917
2020/11/4,142.6708524
2020/11/5,104.0198834
2020/11/6,94.36842059
2020/11/7,113.0297404
2020/11/8,155.8816771
2020/11/9,161.0139913
2020/11/10,92.23290621
2020/11/11,182.8003875
2020/11/12,110.5999175
2020/11/13,126.0784069
2020/11/14,107.2354392
2020/11/15,204.6776476
2020/11/16,127.9139278
2020/11/17,170.3410305
2020/11/18,139.0618284
2020/11/19,105.2213672
2020/11/20,176.3364634
2020/11/21,168.891706
2020/11/22,185.8574608
2020/11/23,103.6862169
2020/11/24,172.6468783
2020/11/25,127.5722845
2020/11/26,193.2572322
2020/11/27,150.8398766
2020/11/28,95.37580574
2020/11/29,201.0463835
2020/11/30,132.451201
2020/12/1,140.8496649
2020/12/2,189.9392435
2020/12/3,152.0398446
2020/12/4,155.0092733
2020/12/5,205.106588
2020/12/6,181.9523203
2020/12/7,112.6473512
2020/12/8,141.9748426
2020/12/9,209.5661105
2020/12/10,152.6967412
2020/12/11,154.0703285
2020/12/12,205.339668
2020/12/13,93.5624321
2020/12/14,158.5786439
2020/12/15,195.6507962
2020/12/16,172.0129127
2020/12/17,189.9271417
2020/12/18,103.6140568
2020/12/19,170.877429
2020/12/20,149.3956305
2020/12/21,205.7669254
2020/12/22,94.29403347
2020/12/23,208.9442503
2020/12/24,130.036159
2020/12/25,168.8180911
2020/12/26,125.2305967
2020/12/27,172.5719845
2020/12/28,145.5123678
2020/12/29,110.3842241
2020/12/30,207.3923771
2020/12/31,173.6403707
